order_id,user_id,account_age_days,order_value,user_avg_order_value,delivery_distance_km,order_hour,payment_method,gps_verified,address_verified,order_count_today,is_fake,rule_based_score
order_027834,user_12975,14,119294,23026,13.1,3,cod,False,True,4,True,80
order_027835,user_14533,9,133889,26791,19.4,5,credit,False,False,9,True,95
order_027836,user_17957,14,165194,38495,18.2,23,cod,False,False,6,True,100
order_027837,user_10233,6,146555,21500,8.2,3,credit,False,True,6,True,80
order_027838,user_11680,2,161314,20861,19.1,0,ewallet,False,False,4,True,95
order_027839,user_11542,12,285558,23172,19.9,20,ewallet,False,False,4,True,70
order_027840,user_12444,1,204113,27503,16.6,4,credit,False,True,4,True,85
order_027841,user_16746,0,273240,36980,18.2,3,credit,True,True,5,True,75
order_027842,user_19655,10,172152,25352,14.7,3,cod,True,False,8,True,90
order_027843,user_10011,14,159537,36520,8.6,2,ewallet,False,False,9,True,80
order_027844,user_18945,7,271120,31503,11.6,23,cod,False,False,9,True,100
order_027845,user_13474,6,160224,30318,8.2,23,cod,True,True,7,True,75
order_027846,user_10800,14,139082,21680,19.7,3,cod,False,True,8,True,90
order_027847,user_11928,10,234367,36170,14.2,20,cod,False,True,6,True,75
order_027848,user_10853,5,292790,34570,17.4,16,cod,False,False,5,True,85
order_027849,user_19715,10,287288,31261,11.5,7,cod,False,False,10,True,85
order_027850,user_10685,7,172754,30873,8.3,2,cod,False,False,5,True,75
order_027851,user_12256,13,196672,33077,8.8,5,cod,False,False,6,True,85
order_027852,user_15747,10,122862,32113,19.6,17,cod,False,True,4,True,65
order_027853,user_16748,12,134870,22291,14.8,3,cod,True,False,7,True,90
order_027854,user_18222,3,254476,27214,9.9,16,ewallet,False,True,4,True,55
order_027855,user_17617,2,190402,25465,8.1,23,cod,False,False,6,True,95
order_027856,user_18779,13,263154,30306,18.8,4,ewallet,False,False,6,True,95
order_027857,user_11786,11,198650,37545,15.9,4,ewallet,False,False,10,True,95
order_027858,user_14438,9,276743,23922,19.0,0,cod,False,False,4,True,90
order_027859,user_18117,12,287052,22012,10.3,15,cod,False,False,9,True,85
order_027860,user_16386,9,146584,38024,16.2,2,credit,False,True,7,True,85
order_027861,user_16541,12,266804,20802,11.9,1,credit,True,False,9,True,85
order_027862,user_10863,7,279742,33367,19.9,4,cod,False,False,7,True,100
order_027863,user_14495,10,123287,22223,17.3,5,cod,True,True,4,True,70
order_027864,user_17926,11,298540,39607,15.9,0,credit,False,False,6,True,95
order_027865,user_13572,6,163754,27877,10.1,2,credit,False,True,5,True,85
order_027866,user_19384,14,244439,31000,12.4,23,cod,False,False,6,True,100
order_027867,user_12107,6,147937,36745,9.3,20,cod,False,False,5,True,70
order_027868,user_12179,10,161895,27618,12.3,0,credit,False,False,6,True,95
order_027869,user_18927,10,109189,20085,19.7,3,credit,False,False,4,True,85
order_027870,user_16946,10,106179,32426,13.4,21,cod,True,False,9,True,75
order_027871,user_17016,7,204829,39681,19.8,14,cod,False,False,10,True,85
order_027872,user_12059,10,164792,31843,12.3,20,cod,False,False,6,True,85
order_027873,user_12107,5,269640,33008,13.8,16,cod,False,False,6,True,95
order_027874,user_19350,14,283965,23871,18.3,3,credit,False,False,5,True,85
order_027875,user_14983,3,276409,36216,17.8,20,cod,False,False,4,True,85
order_027876,user_16887,2,128112,32513,13.6,17,cod,False,False,5,True,85
order_027877,user_10024,4,178475,33012,19.0,3,credit,False,False,7,True,100
order_027878,user_11980,3,192354,39419,11.8,22,cod,False,True,7,True,85
order_027879,user_17299,6,180519,27119,11.0,9,cod,False,False,5,True,85
order_027880,user_15674,11,116090,26239,11.1,6,cod,False,False,7,True,85
order_027881,user_17863,3,294799,20386,8.6,4,cod,False,True,5,True,75
order_027882,user_19012,2,215457,21238,14.3,22,credit,True,True,5,True,60
order_027883,user_17409,7,272545,23728,14.4,16,cod,False,True,7,True,75
order_027884,user_17861,1,233310,21368,19.7,3,cod,False,True,6,True,100
order_027885,user_18368,11,147553,27780,10.0,4,credit,False,False,4,True,70
order_027886,user_10752,9,160220,35551,11.3,23,cod,False,False,6,True,100
order_027887,user_10028,10,116198,20095,8.7,16,cod,False,False,5,True,60
order_027888,user_11976,1,256205,31080,18.1,23,credit,False,True,10,True,95
order_027889,user_11573,0,109863,38272,12.9,20,cod,True,True,9,True,65
order_027890,user_13149,14,140252,24259,18.1,0,cod,False,False,6,True,100
order_027891,user_14642,11,254363,31140,18.1,21,ewallet,False,True,7,True,70
order_027892,user_16056,6,226301,32531,11.6,18,ewallet,False,False,4,True,80
order_027893,user_17291,14,190538,26712,9.7,3,cod,False,True,5,True,65
order_027894,user_16667,9,288609,27434,16.7,4,credit,True,False,4,True,75
order_027895,user_12533,0,176973,36775,12.4,4,cod,True,False,8,True,100
order_027896,user_16232,13,243316,32016,19.4,0,cod,False,False,4,True,90
order_027897,user_11805,4,184901,28961,14.4,3,cod,False,False,4,True,100
order_027898,user_14139,0,113054,25001,14.5,2,ewallet,False,False,6,True,100
order_027899,user_17782,4,114486,27461,13.4,5,ewallet,False,True,4,True,85
order_027900,user_17320,14,219759,23422,18.8,6,credit,False,False,5,True,70
order_027901,user_14838,13,168290,39999,8.7,6,cod,False,False,6,True,70
order_027902,user_16294,8,166776,33235,17.8,15,credit,True,False,5,True,60
order_027903,user_12027,7,287444,26390,17.4,4,credit,False,False,10,True,95
order_027904,user_11353,6,209389,35039,19.9,3,cod,False,False,4,True,100
order_027905,user_12265,2,123632,35543,17.6,3,ewallet,False,False,6,True,100
order_027906,user_17398,12,110430,37438,14.9,2,credit,False,False,6,True,85
order_027907,user_19410,5,268668,37489,13.6,0,cod,False,True,4,True,90
order_027908,user_18183,3,234678,36000,12.7,4,credit,False,False,9,True,100
order_027909,user_14102,8,195414,26330,8.7,18,cod,False,False,4,True,60
order_027910,user_14352,3,115041,34128,15.0,1,cod,False,False,9,True,100
order_027911,user_18027,0,231489,38534,11.4,7,cod,False,True,7,True,85
order_027912,user_16530,14,202478,22048,14.4,22,cod,False,False,5,True,75
order_027913,user_16971,14,230293,32899,12.7,20,cod,False,True,8,True,75
order_027914,user_13487,13,123709,31057,8.7,0,cod,False,False,7,True,85
order_027915,user_13575,10,233645,34846,19.3,1,credit,False,False,4,True,85
order_027916,user_16722,7,233014,33248,12.4,4,ewallet,True,False,7,True,85
order_027917,user_10333,10,104416,36513,14.9,19,cod,False,False,10,True,75
order_027918,user_12733,10,187233,37192,12.2,12,credit,False,False,7,True,80
order_027919,user_13216,8,141990,32888,17.6,20,cod,True,False,5,True,65
order_027920,user_10854,1,144855,34864,14.6,23,credit,False,True,6,True,95
order_027921,user_10095,11,123501,22644,16.5,2,cod,False,False,6,True,100
order_027922,user_18249,3,174669,28287,16.8,3,cod,False,False,5,True,100
order_027923,user_17461,11,121059,22422,11.8,23,credit,False,False,5,True,85
order_027924,user_11430,6,174282,36154,18.8,0,cod,False,False,8,True,100
order_027925,user_15734,13,260290,39411,8.3,0,credit,False,True,10,True,70
order_027926,user_14351,12,102081,22987,19.2,23,cod,False,False,8,True,100
order_027927,user_12280,4,278553,31504,16.1,21,cod,True,False,6,True,85
order_027928,user_16250,14,245158,31545,9.0,13,ewallet,False,False,9,True,65
order_027929,user_17324,0,199954,33172,10.2,3,cod,False,False,4,True,100
order_027930,user_17639,12,279378,34942,17.8,5,cod,False,False,6,True,100
order_027931,user_12360,2,266349,28427,11.4,22,cod,True,True,4,True,65
order_027932,user_10356,14,165962,39471,10.8,5,cod,False,True,6,True,90
order_027933,user_17468,12,236230,25467,10.3,0,cod,False,False,7,True,100
order_027934,user_18666,11,198241,20433,9.5,11,cod,False,True,5,True,50
order_027935,user_19982,6,274340,39771,13.7,5,cod,True,True,6,True,90
order_027936,user_17725,14,195208,36820,10.6,12,cod,True,False,5,True,65
order_027937,user_17370,11,256385,22291,14.3,1,credit,True,False,7,True,85
order_027938,user_14358,10,161308,31402,17.6,6,credit,True,True,8,True,60
order_027939,user_16349,5,276094,25948,18.0,21,cod,False,False,7,True,95
order_027940,user_17875,12,128748,34644,17.5,0,cod,False,False,10,True,100
order_027941,user_16437,9,253526,35651,10.5,0,credit,False,True,10,True,85
order_027942,user_12918,3,189091,25640,14.8,23,cod,False,False,6,True,100
order_027943,user_15428,7,224240,30618,13.8,0,ewallet,False,False,5,True,85
order_027944,user_14453,9,165721,26435,8.7,1,credit,True,True,9,True,60
order_027945,user_19742,11,194804,21891,8.3,2,ewallet,False,False,6,True,80
order_027946,user_14034,8,200408,28589,14.1,21,cod,False,False,5,True,75
order_027947,user_18863,3,114924,22274,8.5,8,cod,False,True,8,True,70
order_027948,user_10990,4,152582,21771,8.4,3,cod,False,False,4,True,85
order_027949,user_12331,12,199072,26509,15.5,22,ewallet,True,False,8,True,70
order_027950,user_10647,9,293007,27099,9.9,4,cod,False,False,7,True,85
order_027951,user_11124,11,287175,35927,19.5,15,ewallet,True,False,7,True,70
order_027952,user_12277,2,297986,38714,18.5,22,cod,True,False,4,True,75
order_027953,user_12232,13,158474,34793,17.2,18,credit,False,False,6,True,80
order_027954,user_14061,8,102792,34849,13.3,9,ewallet,False,False,6,True,70
order_027955,user_12962,13,238424,31033,17.6,1,cod,False,True,5,True,80
order_027956,user_15960,11,261569,36917,10.8,22,credit,True,False,7,True,70
order_027957,user_13118,5,278183,34990,10.8,4,cod,True,False,4,True,90
order_027958,user_17280,11,150785,38094,15.3,5,ewallet,True,False,5,True,75
order_027959,user_14624,0,228188,30462,14.5,18,cod,False,True,4,True,75
order_027960,user_12822,6,241503,24270,13.0,4,credit,False,False,10,True,100
order_027961,user_15805,5,226990,36437,12.2,6,cod,False,False,9,True,95
order_027962,user_14202,14,155440,21409,19.9,11,cod,False,False,9,True,85
order_027963,user_14859,7,138474,39968,10.1,5,credit,False,True,4,True,75
order_027964,user_15813,13,151485,20397,11.6,20,ewallet,False,True,10,True,70
order_027965,user_15038,11,249306,35180,13.4,23,cod,False,True,7,True,90
order_027966,user_18573,9,109329,38767,16.5,4,cod,False,False,9,True,90
order_027967,user_15506,7,294751,32710,18.2,15,cod,False,False,5,True,75
order_027968,user_19526,7,134306,36754,9.5,19,cod,False,False,4,True,60
order_027969,user_13488,8,180442,29661,14.7,22,cod,False,False,7,True,85
order_027970,user_18550,6,111124,28466,16.4,22,cod,False,False,6,True,95
order_027971,user_14132,13,225845,39045,17.3,6,credit,False,False,8,True,80
order_027972,user_13823,6,293701,32317,18.0,5,cod,True,False,5,True,90
order_027973,user_11981,13,259497,35995,16.7,2,ewallet,True,False,10,True,85
order_027974,user_16014,3,268142,25496,12.8,15,cod,False,False,4,True,85
order_027975,user_19898,2,196351,21771,11.0,0,cod,False,False,10,True,100
order_027976,user_17351,14,110807,25422,10.3,5,cod,False,True,8,True,90
order_027977,user_10187,3,164694,22343,8.4,21,cod,False,True,7,True,70
order_027978,user_17102,11,119070,39264,8.7,2,cod,False,False,4,True,75
order_027979,user_16779,4,257588,31255,9.3,23,credit,False,False,6,True,90
order_027980,user_18120,2,166643,29258,18.4,3,cod,False,True,6,True,100
order_027981,user_19143,14,115951,20032,10.5,3,credit,False,True,7,True,85
order_027982,user_12060,7,298171,28160,10.3,0,cod,False,False,9,True,100
order_027983,user_13914,10,257717,39379,10.2,3,cod,False,False,6,True,100
order_027984,user_15748,3,165441,35998,17.6,17,cod,False,False,7,True,95
order_027985,user_10928,4,167206,29142,9.3,4,cod,False,False,9,True,95
order_027986,user_11869,14,211866,27480,15.4,5,cod,False,False,4,True,90
order_027987,user_16198,11,208077,35945,14.7,20,cod,False,False,5,True,75
order_027988,user_12466,10,183508,25799,9.3,4,cod,False,False,10,True,85
order_027989,user_10932,8,221614,22555,17.6,2,cod,True,True,4,True,70
order_027990,user_12531,0,128428,26756,17.8,4,credit,False,False,8,True,100
order_027991,user_15813,6,102863,33892,13.5,22,cod,False,False,8,True,95
order_027992,user_14785,5,143530,28443,8.5,8,cod,False,True,10,True,70
order_027993,user_17213,1,116247,32289,11.7,20,cod,False,False,8,True,95
order_027994,user_10070,3,207820,21900,19.7,8,cod,False,False,4,True,85
order_027995,user_11845,3,178658,26592,15.0,20,ewallet,False,False,7,True,90
order_027996,user_10836,2,241576,22245,19.2,2,cod,False,True,5,True,90
order_027997,user_16604,0,123474,34089,13.3,1,credit,False,False,4,True,95
order_027998,user_12408,14,178720,32940,9.0,5,cod,False,False,6,True,85
order_027999,user_18992,4,151595,32555,8.5,18,credit,False,True,4,True,55
order_028000,user_11551,2,290018,21432,11.2,7,cod,True,False,8,True,85
order_028001,user_12775,10,142599,36938,8.5,0,cod,False,True,7,True,75
order_028002,user_17029,2,154992,35491,13.0,20,credit,False,False,5,True,80
order_028003,user_19937,11,260955,31060,13.2,21,cod,False,True,5,True,65
order_028004,user_12009,10,106894,31367,18.1,23,cod,False,False,4,True,90
order_028005,user_18159,2,290005,35760,10.5,4,cod,False,False,5,True,100
order_028006,user_12179,7,285135,37299,12.1,22,credit,False,False,10,True,80
order_028007,user_17873,14,212711,38248,8.4,22,cod,True,False,8,True,60
order_028008,user_16328,12,267443,30426,13.6,11,cod,True,False,4,True,65
order_028009,user_17132,12,183476,27590,15.0,1,cod,False,False,10,True,100
order_028010,user_18624,3,134160,32293,11.8,23,cod,False,False,4,True,100
order_028011,user_18949,7,252506,29679,18.7,15,cod,False,False,9,True,85
order_028012,user_18660,8,130309,34198,8.7,8,ewallet,False,True,4,True,45
order_028013,user_18429,13,216321,38553,10.9,21,cod,False,True,9,True,75
order_028014,user_14050,1,231888,27883,12.3,2,cod,False,True,7,True,100
order_028015,user_17920,9,272742,34326,19.1,9,cod,False,False,5,True,75
order_028016,user_13387,4,298199,36627,16.1,0,cod,False,False,6,True,100
order_028017,user_15364,10,123691,20790,10.5,1,cod,True,True,6,True,80
order_028018,user_12112,6,271047,27782,18.1,12,credit,False,True,4,True,70
order_028019,user_19057,11,189817,30215,17.3,9,cod,False,False,6,True,85
order_028020,user_19043,7,198241,29643,11.6,23,ewallet,False,True,5,True,75
order_028021,user_13032,8,114641,30863,11.8,6,ewallet,False,False,4,True,70
order_028022,user_15040,9,120432,28026,11.0,23,cod,False,True,5,True,80
order_028023,user_17862,4,115098,35479,19.7,23,cod,False,True,10,True,100
order_028024,user_18494,11,168780,33293,14.2,6,ewallet,False,False,9,True,80
order_028025,user_17145,3,214835,31369,8.7,12,credit,False,False,6,True,75
order_028026,user_17487,14,296612,22715,18.9,1,credit,False,False,7,True,95
order_028027,user_19196,1,127166,33135,19.8,11,cod,False,False,7,True,95
order_028028,user_17175,0,194239,35069,8.3,2,cod,False,True,6,True,85
order_028029,user_12416,7,227216,25731,13.4,2,cod,False,True,7,True,90
order_028030,user_15134,4,138529,38193,13.0,23,cod,False,True,4,True,90
order_028031,user_14665,11,105451,27263,10.8,1,cod,False,True,8,True,90
order_028032,user_19620,6,292249,39721,11.7,2,credit,False,False,10,True,100
order_028033,user_12997,1,168097,32134,12.6,3,ewallet,False,True,10,True,95
order_028034,user_15186,1,268414,32606,9.2,22,cod,False,False,4,True,70
order_028035,user_16396,7,239113,26893,15.8,20,credit,True,True,8,True,60
order_028036,user_19284,9,180787,34183,9.6,3,credit,False,False,9,True,80
order_028037,user_16498,12,162250,30508,10.2,13,cod,False,False,5,True,75
order_028038,user_14208,3,117051,33293,9.9,14,cod,False,False,10,True,80
order_028039,user_13813,9,167397,26157,8.7,1,cod,False,False,4,True,75
order_028040,user_17757,8,247176,39614,15.3,19,cod,False,False,4,True,75
order_028041,user_19052,11,128048,25623,12.5,19,cod,False,False,7,True,85
order_028042,user_12729,2,277248,22082,12.4,8,cod,False,False,7,True,95
order_028043,user_19646,8,154158,21745,9.2,22,cod,False,False,6,True,70
order_028044,user_13597,9,246183,20735,11.7,5,cod,False,True,8,True,90
order_028045,user_11177,12,254197,25017,18.5,8,cod,False,False,4,True,75
order_028046,user_11928,11,232186,27853,18.1,23,cod,True,True,8,True,80
order_028047,user_19247,0,126129,34242,14.0,2,cod,False,False,4,True,100
order_028048,user_15787,9,239086,29953,9.7,4,cod,True,False,6,True,75
order_028049,user_14152,14,136915,36243,11.6,6,cod,False,True,6,True,75
order_028050,user_11338,7,216223,27204,11.8,8,cod,False,False,9,True,85
order_028051,user_14339,5,149944,31139,10.3,4,cod,False,True,7,True,100
order_028052,user_16735,9,176519,21903,16.7,2,credit,True,True,4,True,65
order_028053,user_17018,12,203038,27301,17.9,23,cod,False,False,8,True,100
order_028054,user_13626,3,222324,36452,18.7,13,cod,False,False,5,True,85
order_028055,user_19838,12,289600,34266,18.1,9,cod,False,True,7,True,75
order_028056,user_13089,1,193686,35913,8.0,7,cod,False,False,8,True,80
order_028057,user_15902,10,201732,22482,10.1,22,cod,False,False,7,True,85
order_028058,user_13643,4,282166,20710,19.8,22,credit,True,False,7,True,80
order_028059,user_10715,3,120308,33630,11.4,3,ewallet,False,False,7,True,100
order_028060,user_14842,6,299399,21024,10.4,0,cod,False,True,10,True,100
order_028061,user_15538,8,299735,38078,19.3,1,cod,False,True,5,True,80
order_028062,user_14806,8,199320,30207,15.8,10,credit,False,False,4,True,70
order_028063,user_14117,9,178361,21259,13.9,23,credit,False,False,7,True,95
order_028064,user_18404,1,288017,29118,12.4,14,credit,False,False,10,True,90
order_028065,user_13399,6,228289,29541,15.9,11,cod,True,False,6,True,85
